e25,轨道交通,1号线共富新村,共富新村,121.434058,31.355404,0,0,0,0,0,9,214,806,844,574,564,600,562,593,736,963,1294,2149,3545,2342,1275,1114,1158,280
e26,轨道交通,1号线宝安公路,宝安公路,121.430982,31.36956,0,0,0,0,0,2,61,276,293,269,262,304,294,311,346,445,584,905,1791,1454,802,669,588,248
e27,轨道交通,1号线友谊西路,友谊西路,121.427981,31.381163,0,0,0,0,0,1,30,139,228,149,135,124,121,117,137,151,205,295,503,425,244,191,195,78
e28,轨道交通,1号线富锦路,富锦路,121.424657,31.392252,0,0,0,0,0,1,250,804,718,505,436,383,432,424,426,500,585,821,1273,882,455,386,325,126
e29,轨道交通,2号线徐泾东,徐泾东,121.298198,31.187684,0,0,0,0,0,2,332,1229,1738,1461,1204,1127,1234,1223,1429,1603,2042,2552,3981,2961,1857,1535,1364,351
e30,轨道交通,2&10号线虹桥火车站,虹桥火车站,121.321528,31.192691,0,0,0,0,0,24,2222,4952,5604,4936,3861,3395,3681,4510,4646,4290,3921,3774,3829,2840,1424,765,415,85
e31,轨道交通,2&10号线虹桥2号航站楼,虹桥2号航站楼,121.326249,31.19293,0,0,0,0,0,10,719,1189,1664,994,930,801,783,851,779,768,857,1133,1246,808,401,281,210,60
e32,轨道交通,2号线淞虹路,淞虹路,121.359262,31.218243,0,0,0,0,0,17,357,1968,7502,3265,1346,1194,1291,1413,1519,1770,2214,3643,5608,3565,2228,2169,1910,381
e33,轨道交通,2号线北新泾,北新泾,121.373536,31.216789,0,0,0,0,0,10,137,624,1487,959,664,662,697,727,832,1011,1284,2241,3326,1934,1218,1191,978,155
e34,轨道交通,2号线威宁路,威宁路,121.386937,31.21494,0,0,0,0,0,7,186,832,2610,1219,672,642,703,735,780,912,1088,1859,2661,1517,910,862,627,90
e35,轨道交通,2号线娄山关路,娄山关路,121.403969,31.211164,0,0,0,0,0,13,288,1928,7924,3886,1598,1435,1511,1553,1593,1763,1938,3126,4516,2528,1474,1470,1184,160
e36,轨道交通,2&3&4号线中山公园,中山公园,121.418302,31.218486,0,0,0,0,0,29,565,2661,7782,6128,3204,2935,3071,3174,3188,3300,3701,5796,8019,4167,2348,1962,1399,341
e37,轨道交通,2&11号线江苏路,江苏路,121.432464,31.219867,0,0,0,0,0,9,452,2497,8994,4801,1745,1266,1395,1571,1422,1463,1597,2391,2967,1643,1101,1149,1074,129
e38,轨道交通,2&7号线静安寺,静安寺,121.446444,31.223202,0,0,0,0,0,36,1119,5242,16567,13221,4823,3435,3573,3872,3447,3053,2932,3935,4979,2618,1476,1264,895,280
e39,轨道交通,2号线南京西路,南京西路,121.45971,31.229716,0,0,0,0,0,21,485,2715,10911,8354,3387,2568,2714,2803,2480,2225,2220,3203,4047,2041,1086,892,607,80
e40,轨道交通,2&10号线南京东路,南京东路,121.483888,31.237156,0,0,0,0,0,32,728,3952,14077,8841,5399,4492,4453,4962,4819,4356,4093,5044,5984,3944,2491,1700,1159,172
e41,轨道交通,2号线陆家嘴,陆家嘴,121.502767,31.237437,0,0,0,0,0,6,847,4681,21478,10299,4430,3696,3502,4108,3777,3447,3430,4474,5116,2902,1737,1247,801,93
e42,轨道交通,2号线东昌路,东昌路,121.515411,31.233323,0,0,0,0,0,8,429,2086,8202,3891,1512,1228,1284,1539,1455,1443,1526,2335,3230,1649,1106,1119,947,140
e43,轨道交通,2&4&6&9号线世纪大道,世纪大道,121.526783,31.229002,43,0,0,0,0,9,592,3540,7817,3172,1600,1517,1500,1646,1699,1798,2016,3536,4984,2500,1516,1501,1148,444
e44,轨道交通,2号线上海科技馆,上海科技馆,121.542952,31.21946,0,0,0,0,0,7,244,1119,2697,1711,1395,1022,1003,1226,1159,1021,939,1301,1602,792,402,316,234,50
e45,轨道交通,2号线世纪公园,世纪公园,121.550752,31.209963,0,0,0,0,0,1,125,861,1082,536,495,508,531,585,606,681,847,1818,3032,1770,1053,984,688,115
e46,轨道交通,2&7号线龙阳路,龙阳路,121.557554,31.202953,30,0,0,0,0,4,902,3188,3610,2667,2240,2025,2039,2084,2309,2744,3115,4652,6246,3180,1817,1603,1290,299
e47,轨道交通,2号线张江高科,张江高科,121.587753,31.201819,0,0,0,0,0,2,388,3810,11261,5904,1727,1188,1247,1344,1226,1240,1360,1880,2619,1739,1230,1018,706,129
e48,轨道交通,2号线金科路,金科路,121.602033,31.204219,0,0,0,0,0,1,178,2172,7901,5438,1169,562,600,690,569,531,587,941,1587,1071,672,623,473,99
e49,轨道交通,2号线广兰路,广兰路,121.621083,31.211055,0,0,0,0,0,1,136,1398,4317,2074,797,644,669,741,788,926,1131,1969,3774,2889,1546,1602,1502,479
e50,轨道交通,2号线唐镇,唐镇,121.655592,31.213142,0,0,0,0,0,0,76,403,994,424,351,360,366,374,416,506,709,1029,2231,1745,826,759,301,0
e51,轨道交通,2号线创新中路,创新中路,121.673745,31.213854,0,0,0,0,0,0,22,74,125,79,68,66,60,63,69,82,99,141,199,134,80,66,26,0
e52,轨道交通,2号线华夏东路,华夏东路,121.681051,31.19667,0,0,0,0,0,0,62,175,274,220,232,239,243,268,321,412,596,948,1647,1306,615,594,260,0
e53,轨道交通,2号线川沙,川沙,121.698073,31.186694,0,0,0,0,0,0,131,630,651,706,738,731,724,762,872,1058,1286,1789,2217,1738,973,785,394,0
e54,轨道交通,2号线凌空路,凌空路,121.722813,31.19266,0,0,0,0,0,0,16,67,106,104,107,113,105,108,128,161,217,261,398,319,183,180,77,0
e55,轨道交通,2号线远东大道,远东大道,121.755338,31.199442,0,0,0,0,0,0,19,50,90,113,108,60,59,58,80,78,91,160,189,130,74,72,95,0
e56,轨道交通,2号线海天三路,海天三路,121.797025,31.168381,0,0,0,0,0,0,14,226,595,159,81,70,62,68,61,65,67,70,67,86,75,68,31,0
e57,轨道交通,2号线浦东国际机场,浦东国际机场,121.806477,31.150047,0,0,0,0,0,0,190,1183,1251,1009,1138,1000,944,954,1089,1078,945,961,924,998,713,460,215,0
e58,轨道交通,3号线石龙路,石龙路,121.443199,31.15792,0,0,0,0,0,1,140,696,1059,575,357,308,325,365,364,433,540,988,1443,765,472,469,323,52
e59,轨道交通,3号线龙漕路,龙漕路,121.444389,31.169455,0,0,0,0,0,6,304,1490,2220,1060,636,571,582,645,622,760,943,1699,2493,1487,976,1003,775,122
e60,轨道交通,3号线漕溪路,漕溪路,121.438365,31.176726,0,0,0,0,0,2,125,465,1606,1046,434,360,381,428,435,421,461,693,940,498,291,238,170,27
e61,轨道交通,3&4&9号线宜山路,宜山路,121.42718,31.186698,0,0,0,0,0,7,376,2240,9370,4514,1689,1366,1442,1482,1409,1365,1487,2213,2644,1248,773,700,570,117
e62,轨道交通,3&4&10号线虹桥路,虹桥路,121.420743,31.19751,0,0,0,0,0,11,282,1541,4436,2527,1098,763,800,885,827,848,935,1417,1692,901,623,621,381,29
e63,轨道交通,3&4号线延安西路,延安西路,121.417047,31.209564,0,0,0,0,0,7,191,943,3648,1935,702,478,523,565,527,502,563,825,1009,539,354,354,233,23
e64,轨道交通,3&4&13号线金沙江路,金沙江路,121.413238,31.232235,0,0,0,0,0,5,169,786,1938,1215,913,762,784,820,830,864,1028,1806,2485,1268,750,707,490,27
e65,轨道交通,3&4&11号线曹杨路,曹杨路,121.417675,31.239258,0,0,0,0,0,11,330,1526,4965,2412,1229,1025,1120,1228,1217,1330,1513,2319,2874,1469,932,882,664,39
e66,轨道交通,3&4&7号线镇坪路,镇坪路,121.42983,31.24638,0,0,0,0,0,6,236,818,2718,1355,730,653,695,734,792,923,1182,2089,2793,1466,923,917,689,53
e67,轨道交通,3&4号线中潭路,中潭路,121.441192,31.254681,0,0,0,0,0,4,90,330,772,498,314,279,297,306,357,450,575,1114,1522,804,495,478,329,19
e68,轨道交通,3&4号线宝山路,宝山路,121.476356,31.25154,0,0,0,0,0,6,150,581,1009,656,482,411,425,459,447,407,395,530,604,322,218,222,168,30
e69,轨道交通,3号线东宝兴路,东宝兴路,121.480358,31.260106,0,0,0,0,0,6,162,875,2377,1356,624,508,516,555,556,543,640,963,1077,613,362,346,236,30
e70,轨道交通,3&8号线虹口足球场,虹口足球场,121.479274,31.271432,0,0,0,0,0,19,426,1407,4039,2801,1834,1759,1792,1823,1778,1940,2338,3940,4984,2678,1399,1238,894,131
e71,轨道交通,3号线赤峰路,赤峰路,121.482488,31.281312,0,0,0,0,0,4,239,1026,1409,741,489,448,535,563,578,694,759,1479,1847,1127,657,641,471,42
e72,轨道交通,3号线大柏树,大柏树,121.483265,31.289541,0,0,0,0,0,5,223,1030,2364,1196,595,507,592,625,650,697,878,1645,2205,1408,731,710,501,46
e73,轨道交通,3号线江湾镇,江湾镇,121.485084,31.30558,0,0,0,0,0,7,299,1025,1116,787,699,651,666,747,778,962,1276,2454,3331,2109,1065,1048,821,130
e74,轨道交通,3号线殷高西路,殷高西路,121.484944,31.319975,0,0,0,0,0,3,153,413,604,453,402,359,394,425,458,607,784,1579,2397,1629,792,793,634,104
e75,轨道交通,3号线长江南路,长江南路,121.4915,31.331931,0,0,0,0,0,3,93,370,590,414,329,323,320,344,403,494,714,1440,2169,1424,735,695,516,133
e76,轨道交通,3号线淞发路,淞发路,121.500464,31.345109,0,0,0,0,0,2,35,204,157,130,96,106,91,94,107,166,193,368,522,399,220,202,190,43
e77,轨道交通,3号线张华浜,张华浜,121.498704,31.35802,0,0,0,0,0,1,39,141,159,75,49,41,41,41,42,52,61,101,119,104,59,47,38,8
e78,轨道交通,3号线淞滨路,淞滨路,121.492857,31.371015,0,0,0,0,0,4,116,424,685,453,408,330,340,435,401,428,577,753,1017,748,397,354,304,80
e79,轨道交通,3号线水产路,水产路,121.488227,31.381292,0,0,0,0,0,3,88,329,516,218,227,191,194,250,231,251,358,486,663,511,240,250,215,75
e80,轨道交通,3号线宝杨路,宝杨路,121.479591,31.39531,0,0,0,0,0,1,46,246,433,237,226,192,209,230,255,233,259,349,410,383,168,165,145,46
e81,轨道交通,3号线友谊路,友谊路,121.475943,31.404018,0,0,0,0,0,0,73,512,721,333,286,245,240,275,310,324,345,517,733,647,342,268,235,79
e82,轨道交通,3号线铁力路,铁力路,121.462328,31.408006,0,0,0,0,0,0,128,691,627,131,69,79,65,74,68,77,72,106,169,153,87,77,59,17
e83,轨道交通,3号线江杨北路,江杨北路,121.439824,31.407851,0,0,0,0,0,0,78,290,270,180,230,198,224,216,233,312,528,674,890,718,387,320,270,111
e84,轨道交通,4&10号线海伦路,海伦路,121.489623,31.258956,0,0,0,0,0,7,208,1074,4212,2010,930,751,764,854,852,962,1105,1835,2302,1265,824,904,665,12
e85,轨道交通,4号线临平路,临平路,121.500953,31.260919,0,0,0,0,0,6,175,755,2049,1173,673,609,652,683,745,859,1070,1922,2595,1329,855,861,609,14
e86,轨道交通,4号线大连路,大连路,121.512685,31.258462,0,0,0,0,0,12,295,1608,3920,2474,1031,832,885,979,977,1074,1299,2180,2897,1565,986,1054,740,31
e87,轨道交通,4号线杨树浦路,杨树浦路,121.516987,31.252207,0,0,0,0,0,14,367,2031,4465,1694,902,780,809,893,866,1057,1300,2259,3138,1678,1100,1127,860,31
e88,轨道交通,4号线浦东大道,浦东大道,121.519337,31.240109,0,0,0,0,0,6,404,1617,5246,2352,826,692,689,808,786,841,995,1598,2025,1148,762,801,561,22
e89,轨道交通,4号线浦电路,浦电路,121.532061,31.222366,0,0,0,0,0,4,205,2278,10090,4586,1132,735,727,975,794,664,572,709,729,354,195,175,113,6
e90,轨道交通,4&6号线蓝村路,蓝村路,121.527738,31.211842,0,0,0,0,0,6,244,1198,2737,1543,765,666,710,750,768,870,1096,1870,2426,1271,783,772,524,38
e91,轨道交通,4号线塘桥,塘桥,121.518607,31.209814,0,0,0,0,0,11,339,1498,2777,1750,986,816,858,959,960,1028,1237,2003,2428,1308,854,813,522,24
e92,轨道交通,4号线南浦大桥,南浦大桥,121.499338,31.208438,0,0,0,0,0,4,363,852,2012,988,566,452,458,536,498,485,511,743,781,417,303,317,197,15
e93,轨道交通,4&8号线西藏南路,西藏南路,121.489565,31.20195,0,0,0,0,0,33,917,2872,3306,2419,1281,931,1111,1357,1198,1104,1167,1688,1900,1066,839,906,612,48
e94,轨道交通,4号线鲁班路,鲁班路,121.475054,31.199197,0,0,0,0,0,4,259,1638,3439,2051,946,707,755,817,821,861,981,1540,1758,891,613,662,413,25
e95,轨道交通,4号线大木桥路,大木桥路,121.46366,31.194154,0,0,0,0,0,4,232,947,2289,1082,581,519,601,621,599,629,760,1265,1443,737,551,571,317,18
e96,轨道交通,4&7号线东安路,东安路,121.454862,31.190804,0,0,0,0,0,29,901,3014,2758,2079,1306,896,1183,1367,1184,1027,989,1368,1666,907,690,683,454,36
e97,轨道交通,4号线上海体育场,上海体育场,121.443468,31.185522,0,0,0,0,0,7,273,1291,3822,2523,1101,884,931,955,964,961,1124,1902,2513,1188,715,659,348,30
e98,轨道交通,5号线春申路,春申路,121.385803,31.098202,0,0,0,0,0,0,59,228,404,159,111,89,115,117,127,145,219,409,606,427,208,177,97,0
e99,轨道交通,5号线银都路,银都路,121.390287,31.089287,0,0,0,0,0,0,72,561,1518,341,165,149,153,163,175,183,284,460,605,423,198,175,91,0
e100,轨道交通,5号线颛桥,颛桥,121.401927,31.066898,0,0,0,0,0,0,159,1418,1472,561,428,364,402,423,423,522,627,1023,1436,1107,573,499,292,0
e101,轨道交通,5号线北桥,北桥,121.410096,31.045028,0,0,0,0,0,0,98,550,702,351,295,312,302,300,343,392,569,839,1066,828,477,390,217,0
e102,轨道交通,5号线剑川路,剑川路,121.416485,31.026444,0,0,0,0,0,0,69,478,664,280,270,236,234,261,254,306,429,695,979,864,459,414,263,0
e103,轨道交通,5号线东川路,东川路,121.41979,31.018174,0,0,0,0,0,0,192,879,1111,612,521,490,504,522,580,698,942,1432,1633,1401,815,749,497,0
e104,轨道交通,5号线金平路,金平路,121.410187,31.011131,0,0,0,0,0,0,84,459,285,266,256,262,255,263,308,372,579,976,1111,857,471,403,291,0
e105,轨道交通,5号线华宁路,华宁路,121.395274,31.00736,0,0,0,0,0,1,69,798,373,180,166,165,149,169,164,237,320,573,763,639,336,268,203,0
e106,轨道交通,5号线文井路,文井路,121.380738,31.00346,0,0,0,0,0,0,57,451,760,242,83,53,61,60,60,48,49,52,70,81,49,39,29,0
e107,轨道交通,5号线闵行开发区,闵行开发区,121.369789,31.000531,0,0,0,0,0,0,105,566,740,252,185,174,150,161,174,198,264,352,471,380,240,219,172,0
e108,轨道交通,6号线灵岩南路,灵岩南路,121.495074,31.148748,0,0,0,0,0,1,64,131,165,156,144,143,140,150,186,245,331,605,922,524,295,285,177,27
e109,轨道交通,6号线上南路,上南路,121.506484,31.148821,0,0,0,0,0,2,98,282,345,246,237,252,239,254,281,350,428,735,1032,673,397,371,265,45
e110,轨道交通,6号线华夏西路,华夏西路,121.514504,31.149845,0,0,0,0,0,0,45,282,230,188,177,165,166,182,206,268,363,734,1127,628,314,297,215,34
e111,轨道交通,6号线高青路,高青路,121.515662,31.160142,0,0,0,0,0,1,37,151,301,262,234,229,219,226,261,336,464,867,1472,843,456,436,327,57
e112,轨道交通,6号线东明路,东明路,121.51084,31.172733,0,0,0,0,0,1,45,198,360,198,184,181,177,196,220,286,398,756,1135,638,366,354,258,46
e113,轨道交通,6&7号线高科西路,高科西路,121.509783,31.185749,0,0,0,0,0,2,104,515,1252,416,245,229,242,264,275,352,477,898,1262,662,400,396,302,48
e114,轨道交通,6号线临沂新村,临沂新村,121.516896,31.193316,0,0,0,0,0,2,106,586,851,420,230,196,214,228,234,291,361,692,959,527,326,326,233,24
e115,轨道交通,6号线上海儿童医学中心,上海儿童医学中心,121.523505,31.203278,0,0,0,0,0,8,164,657,764,543,358,257,275,332,294,314,340,563,698,403,242,222,142,15
e116,轨道交通,6号线浦电路,浦电路,121.5291,31.220143,0,0,0,0,0,6,102,737,3851,1386,368,280,291,330,303,312,341,592,722,409,274,276,206,16
e117,轨道交通,6&8&11号线东方体育中心,东方体育中心,121.48,31.152893,0,0,0,0,0,0,27,157,240,104,78,74,95,115,117,130,165,284,532,244,104,94,80,16
e118,轨道交通,6号线源深体育中心,源深体育中心,121.534556,31.232983,0,0,0,0,0,1,293,1404,1466,582,290,247,285,312,295,306,342,485,582,364,220,203,162,6
e119,轨道交通,6号线民生路,民生路,121.54352,31.235845,0,0,0,0,0,1,158,834,767,370,224,216,238,253,281,308,394,637,790,482,321,306,218,13
e120,轨道交通,6号线北洋泾路,北洋泾路,121.552253,31.239115,0,0,0,0,0,0,108,361,441,299,239,191,209,252,269,296,360,596,709,438,270,269,203,14
e121,轨道交通,6号线德平路,德平路,121.564157,31.245362,0,0,0,0,0,2,137,402,680,456,322,289,346,383,394,450,585,1054,1368,811,491,488,353,24
e122,轨道交通,6号线云山路,云山路,121.572724,31.250384,0,0,0,0,0,1,68,346,451,307,255,241,252,275,314,398,518,946,1308,832,435,420,333,31
e123,轨道交通,6号线金桥路,金桥路,121.581902,31.257176,0,0,0,0,0,5,202,943,1645,1003,682,661,663,687,699,771,922,1445,1953,1376,777,734,593,82
e124,轨道交通,6号线博兴路,博兴路,121.586676,31.263481,0,0,0,0,0,3,89,264,341,232,240,253,264,267,327,455,630,1236,1884,1194,603,569,436,68
e125,轨道交通,6号线五莲路,五莲路,121.587964,31.272087,0,0,0,0,0,3,70,206,240,308,353,363,360,376,435,546,692,1224,1665,1124,570,499,358,58
e126,轨道交通,6号线巨峰路,巨峰路,121.588452,31.280684,0,0,0,0,0,10,198,508,598,471,429,414,429,459,541,658,809,1296,1818,1288,675,592,426,80
e127,轨道交通,6号线东靖路,东靖路,121.588833,31.290669,0,0,0,0,0,2,73,264,159,152,151,154,152,160,186,240,309,557,834,757,393,356,286,62
e128,轨道交通,6号线五洲大道,五洲大道,121.589326,31.302573,0,0,0,0,0,1,26,90,93,67,50,42,43,46,54,64,85,135,179,138,78,66,51,10
e129,轨道交通,6号线洲海路,洲海路,121.589407,31.312317,0,0,0,0,0,0,32,116,192,105,82,78,83,87,97,115,145,224,319,192,109,98,73,17
e130,轨道交通,6号线外高桥保税区南站,外高桥保税区南站,121.601986,31.321602,0,0,0,0,0,1,40,395,1278,503,224,186,177,189,171,169,178,227,342,403,195,185,130,41
e131,轨道交通,6号线航津路,航津路,121.593967,31.335431,0,0,0,0,0,2,53,375,972,441,277,248,240,256,272,325,378,504,646,611,318,262,199,52
e132,轨道交通,6号线外高桥保税区北站,外高桥保税区北站,121.586934,31.347829,0,0,0,0,0,0,127,255,559,326,196,152,146,184,188,188,202,271,355,310,173,163,128,47
e133,轨道交通,6号线港城路,港城路,121.57466,31.352997,0,0,0,0,0,1,28,110,191,153,144,134,122,130,163,174,192,243,304,262,159,152,133,54
e134,轨道交通,7号线美兰湖,美兰湖,121.349995,31.401788,0,0,0,0,0,0,67,366,532,438,443,361,333,385,354,458,485,605,819,770,416,367,240,84
e135,轨道交通,7号线罗南新村,罗南新村,121.357425,31.388719,0,0,0,0,0,0,31,198,237,205,180,158,131,154,170,215,233,411,538,538,256,219,200,47
e136,轨道交通,7号线潘广路,潘广路,121.355826,31.364189,0,0,0,0,0,0,16,37,59,71,80,83,78,75,89,95,150,201,315,273,155,141,127,36
e137,轨道交通,7号线刘行,刘行,121.362344,31.357634,0,0,0,0,0,0,67,157,196,166,187,176,176,190,201,257,374,549,900,834,486,433,364,117
e138,轨道交通,7号线顾村公园,顾村公园,121.372933,31.344582,0,0,0,0,0,0,82,399,444,492,468,405,361,442,408,546,677,1082,1832,1765,820,722,624,112
e139,轨道交通,7号线上海大学,上海大学,121.388994,31.320609,0,0,0,0,0,1,123,794,676,568,558,572,558,581,634,770,987,1604,2435,1910,1004,924,749,249
e140,轨道交通,7号线南陈路,南陈路,121.398693,31.321732,0,0,0,0,0,0,29,176,216,119,93,94,108,109,108,134,192,369,624,478,247,228,171,39
e141,轨道交通,7号线上大路,上大路,121.40866,31.31477,0,0,0,0,0,1,54,195,299,243,206,193,194,202,250,310,395,694,1060,722,388,380,369,68
e142,轨道交通,7号线场中路,场中路,121.41374,31.303963,0,0,0,0,0,2,99,369,477,438,338,315,310,338,390,500,675,1177,1692,1174,659,639,564,82
